Name,Medium,Year,Creator
"Ron Weasley","Harry Potter",1997,"J.K. Rowling"
"Alex Russo","Wizards of Waverly Place",2007,"Disney"
"Severus Snape","Harry Potter",1997,"J.K. Rowling"
"Sauron","The Fellowship of the Ring",1954,"J.R.R. Tolkien"
"Albus Dumbledore","Harry Potter",1997,"J.K. Rowling"
"Darth Vader","Star Wars",1977,"George Lucas"
"Minerva McGonagall","Harry Potter",1997,"J.K. Rowling"
"Justin Russo","Wizards of Waverly Place",2007,"Disney"
"Harry Potter","Harry Potter",1997,"J.K. Rowling"
"Will Byers","Stranger Things",2016,"Netflix"
"Gilderoy Lockhart","Harry Potter",1997,"J.K. Rowling"
"Wizard of Oz","Wizard of Oz",1939,"L. Frank Baums"
"Darth Maul","Star Wars",1999,"George Lucas"
"Max Russo","Wizards of Waverly Place",2007,"Disney"
"Hermione Granger","Harry Potter",1997,"J.K. Rowling"
"Mickey Mouse","Fantasia",1940,"Disney"
"Neville Longbottom","Harry Potter",1997,"J.K. Rowling"
"Gandalf","The Fellowship of the Ring",1954,"J.R.R. Tolkien"